"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"757764038663213056","https://twitter.com/funvill/status/757764038663213056","Hanging out in the hot spring at skookumchuck (T'sek). #nature #hotspring #hellobc #outdoo… https://t.co/RYDXz2pFr8 https://t.co/JjCJ8dx2s1","2016-07-26 02:26 +0000","284.0","2.0","0.007042253521126761","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"757763193053798405","https://twitter.com/funvill/status/757763193053798405","Camping at skookumchuck (T'sek) hot springs. Amazing place down a gravel logging road. Had… https://t.co/4Hlu0eKL5h https://t.co/SPu7CgNUlc","2016-07-26 02:23 +0000","319.0","10.0","0.03134796238244514","0.0","1.0","2.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"757371757196144640","https://twitter.com/funvill/status/757371757196144640","https://t.co/XwH5xtAxQ6 Parked traffic coming back from Pemberton into Whistler. 22km of parked cars. I'm glad we … https://t.co/zHB3lJK1zg","2016-07-25 00:27 +0000","261.0","7.0","0.02681992337164751","0.0","0.0","0.0","0.0","5.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"757133899113832448","https://twitter.com/funvill/status/757133899113832448","Working on #superbright #diy 100 Watt #led flash light workshop. Lots of fun and I learned… https://t.co/nRBLlF65M8 https://t.co/WtRr2WYc1t","2016-07-24 08:42 +0000","235.0","6.0","0.02553191489361702","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"757132294863917056","https://twitter.com/funvill/status/757132294863917056","First power test. The photo doesn't do it justice on how insanly #bright this 100 Watt #le… https://t.co/irZszZ3Qtj https://t.co/1TfzyTbg1P","2016-07-24 08:36 +0000","215.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"757131447438348288","https://twitter.com/funvill/status/757131447438348288","Workshop component all set up. Making a 100 Watt led flashlight/floodlights #bright #led #… https://t.co/N9GXdMv2lb https://t.co/sYQOokNekn","2016-07-24 08:32 +0000","213.0","6.0","0.028169014084507043","0.0","0.0","2.0","0.0","2.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"757130928619655168","https://twitter.com/funvill/status/757130928619655168","Playing with my new bright toy. #bright #led #leds #superbright #diy #projects #lighting https://t.co/end2BPVDSw https://t.co/eQFYI2boB7","2016-07-24 08:30 +0000","218.0","2.0","0.009174311926605505","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"755607769215008768","https://twitter.com/funvill/status/755607769215008768","The lenses arrived today for my really bright project. #bright #led #leds #superbright #di… https://t.co/wD4UzrmfAz https://t.co/I7Wg4Twc3O","2016-07-20 03:38 +0000","241.0","4.0","0.016597510373443983","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"754767122291503104","https://twitter.com/funvill/status/754767122291503104","@charenton_ crazy, I wonder why they need such a big Generator for just 4 small cameras....","2016-07-17 19:57 +0000","61.0","3.0","0.04918032786885246","0.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"753456839099031552","https://twitter.com/funvill/status/753456839099031552","Next project parts have arrived. 6x 100 Watt LEDs. #bright #led #leds #superbright #diy #p… https://t.co/iOhpUq7vAy https://t.co/TYZnwaOeV4","2016-07-14 05:11 +0000","283.0","7.0","0.024734982332155476","0.0","0.0","4.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"752906656321826816","https://twitter.com/funvill/status/752906656321826816","Othello tunnel in hope, BC. #hellobc #hiking #nature #outdoors https://t.co/89rcFCg01e https://t.co/xHGn7fxLWT","2016-07-12 16:45 +0000","278.0","2.0","0.007194244604316547","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"751857015224434688","https://twitter.com/funvill/status/751857015224434688","Version two of #BallOfLife got dropped and stepped on. Let's see how version three does to… https://t.co/U23RG2c8Cp https://t.co/tMx8WWHdyw","2016-07-09 19:14 +0000","273.0","1.0","0.003663003663003663","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"750750933441613824","https://twitter.com/funvill/status/750750933441613824","I liked a @YouTube video https://t.co/Mxa10qhCZh Celestial Gears, lamp test 1","2016-07-06 17:59 +0000","212.0","3.0","0.014150943396226415","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"749737004133482497","https://twitter.com/funvill/status/749737004133482497","Burns bog is on fire!","2016-07-03 22:50 +0000","242.0","1.0","0.004132231404958678","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
