"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"688821810528321536","https://twitter.com/funvill/status/688821810528321536","Watch The Clock of the Long Now on Findie.me I'm very optimistic about the future. #WatchBetter https://t.co/ip5hlnlzpA","2016-01-17 20:34 +0000","238.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"688082749274505217","https://twitter.com/funvill/status/688082749274505217","@el_ojoblindado @jimwec @Sabbatella @VHS == Vancouver HackSpace a community workshop in Vancouver, BC, Canada.","2016-01-15 19:38 +0000","62.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"688082720178581505","https://twitter.com/funvill/status/688082720178581505","@jimwec @VHS == Vancouver HackSpace a community workshop in Vancouver, BC, Canada.","2016-01-15 19:37 +0000","40.0","1.0","0.025","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"688082688440270848","https://twitter.com/funvill/status/688082688440270848","@el_ojoblindado @VHS == Vancouver HackSpace a community workshop in Vancouver, BC, Canada.","2016-01-15 19:37 +0000","36.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"687883875771523072","https://twitter.com/funvill/status/687883875771523072","@AltaVistaHS  @VHS == Vancouver Hackspace a community workshop space in Vancouver, BC, Canada... Not a high school","2016-01-15 06:27 +0000","58.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"687830188604829697","https://twitter.com/funvill/status/687830188604829697","@_jordanadams_11  @VHS == Vancouver Hackspace a community workshop space in Vancouver, BC, Canada... Not a high school","2016-01-15 02:54 +0000","51.0","4.0","0.0784313725490196","0.0","0.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"687556726720073728","https://twitter.com/funvill/status/687556726720073728","@MakerLabsVan You might want to talk to this guy. With your laser cut Vancouver landmarks  https://t.co/AdHJYM0xRt","2016-01-14 08:47 +0000","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"687164306840920064","https://twitter.com/funvill/status/687164306840920064","@SchoeneTaylour  @VHS == Vancouver Hackspace a community workshop space in Vancouver, BC, Canada","2016-01-13 06:48 +0000","51.0","1.0","0.0196078431372549","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"686457081105264640","https://twitter.com/funvill/status/686457081105264640","@5kids1condo @VHS https://t.co/jDz3bjPZ6o I would suggest 12 and older.","2016-01-11 07:58 +0000","155.0","4.0","0.025806451612903226","1.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"686106824169230336","https://twitter.com/funvill/status/686106824169230336","@infil00p re:""Buy a 3D Printer - Again"" what 3D printer are you planning on getting? https://t.co/GYnYCSMG8J","2016-01-10 08:46 +0000","86.0","1.0","0.011627906976744186","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"686104914116751361","https://twitter.com/funvill/status/686104914116751361","@infil00p it works for me, i like it","2016-01-10 08:38 +0000","60.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"684477795318157312","https://twitter.com/funvill/status/684477795318157312","@adegreeofwonder I puked in my mouth a little bit.","2016-01-05 20:53 +0000","34.0","1.0","0.029411764705882353","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"683701978480783360","https://twitter.com/funvill/status/683701978480783360","@mysnuggle https://t.co/wNSvZIdO2t  I suggest starting with 85 – Enormous Fancy Hats.","2016-01-03 17:30 +0000","60.0","2.0","0.03333333333333333","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"683096404978315264","https://twitter.com/funvill/status/683096404978315264","@Moves_Export Feature request: Daily export to dropbox of your JSON storyline. Your service is awesome!","2016-01-02 01:24 +0000","70.0","3.0","0.04285714285714286","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"683069520106401792","https://twitter.com/funvill/status/683069520106401792","#newyear #2016 https://t.co/2db9uvRxhz https://t.co/GhfIYygEc2","2016-01-01 23:37 +0000","293.0","11.0","0.03754266211604096","0.0","0.0","0.0","2.0","6.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"683068935571398658","https://twitter.com/funvill/status/683068935571398658","#newyear #2016 https://t.co/LR7GJIdKLO https://t.co/XSX9luQKyD","2016-01-01 23:34 +0000","239.0","9.0","0.03765690376569038","0.0","0.0","1.0","1.0","5.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"682749164837535744","https://twitter.com/funvill/status/682749164837535744","I liked a @YouTube video https://t.co/zIPEwc0cT4 Crystalline Entity Day","2016-01-01 02:24 +0000","222.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"682748569573535744","https://twitter.com/funvill/status/682748569573535744","I liked a @YouTube video https://t.co/EGKxvSLvyr Celestial Gears","2016-01-01 02:21 +0000","215.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
