"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"806400983370702849","https://twitter.com/funvill/status/806400983370702849","@Kev_MacD @VHS Come on you can to better then that! Put some effort into the things you do and oneday you may accomplish something of value.","2016-12-07 07:32 +0000","142.0","7.0","0.04929577464788732","0.0","1.0","0.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"806388239842050048","https://twitter.com/funvill/status/806388239842050048","@Kev_MacD @VHS Its too bad its at VHS, projects fail at VHS. If you ever want to get it completed try an alternative https://t.co/eT51iINQ1d","2016-12-07 06:41 +0000","185.0","14.0","0.07567567567567568","0.0","1.0","0.0","2.0","3.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"806385173306757120","https://twitter.com/funvill/status/806385173306757120","@mysnuggle is it one of the talking ones that are connected to the internet tubes?","2016-12-07 06:29 +0000","59.0","1.0","0.01694915254237288","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"806252751525060608","https://twitter.com/funvill/status/806252751525060608","@mysnuggle I use draw.io it connects to google drive. Google also has there own service called google drawings","2016-12-06 21:43 +0000","77.0","3.0","0.03896103896103896","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"806019777672151040","https://twitter.com/funvill/status/806019777672151040","I made a Thing on @thingiverse! https://t.co/Itee5onWXd #thingalert","2016-12-06 06:17 +0000","148.0","6.0","0.04054054054054054","0.0","0.0","0.0","0.0","5.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"805944959127851008","https://twitter.com/funvill/status/805944959127851008","@mysnuggle Have you tried https://t.co/bdzPHtsQqb, anything can be done for $5 these days. #sarcasm","2016-12-06 01:20 +0000","80.0","3.0","0.0375","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"805872149676392448","https://twitter.com/funvill/status/805872149676392448","Snow in vancouver! It's the sticky snowman version. #snow https://t.co/4v6C1qhoxi https://t.co/vyORBK3zjS","2016-12-05 20:31 +0000","195.0","8.0","0.041025641025641026","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"805618868915871744","https://twitter.com/funvill/status/805618868915871744","$200 USD of free Google adwords credits. Woot. I know exactly what do with this.","2016-12-05 03:44 +0000","218.0","9.0","0.04128440366972477","0.0","1.0","0.0","2.0","0.0","0.0","5.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"805594705908088832","https://twitter.com/funvill/status/805594705908088832","Xcarve is done. The custom waste board took longer to assemble then I thought it would but… https://t.co/2MU8XrYhUr https://t.co/OJvtfkiNL3","2016-12-05 02:08 +0000","207.0","6.0","0.028985507246376812","0.0","0.0","1.0","0.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"804861524871262208","https://twitter.com/funvill/status/804861524871262208","@jakemcivor @VHS A list of alternatives to VHS that have lasers cutters and many better tools https://t.co/eT51iJ5qSL","2016-12-03 01:35 +0000","104.0","11.0","0.10576923076923077","0.0","0.0","0.0","2.0","4.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"804603935310757888","https://twitter.com/funvill/status/804603935310757888","@infil00p @VHS Welcome to the club!, Don't worry @TeamK1W1 will tell them about it when he wakes up.","2016-12-02 08:31 +0000","101.0","7.0","0.06930693069306931","0.0","0.0","0.0","5.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"804544889262374912","https://twitter.com/funvill/status/804544889262374912","I liked a @YouTube video https://t.co/MwVMA5fEeS Justice - D.A.N.C.E. (Official Video)","2016-12-02 04:37 +0000","154.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"804535151573143552","https://twitter.com/funvill/status/804535151573143552","Maps of american infrastrucure https://t.co/VTXoQRHtPb","2016-12-02 03:58 +0000","177.0","3.0","0.01694915254237288","0.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
