"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"770128088298577922","https://twitter.com/funvill/status/770128088298577922","Retweeted Ingrid Burrington (@lifewinning):

Sometimes you just need to break out the red string and index cards and make an old-fashioned …","2016-08-29 05:16 +0000","99.0","2.0","0.020202020202020204","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"769781655452221440","https://twitter.com/funvill/status/769781655452221440","I liked a @YouTube video https://t.co/jIxUxI4Rvs Shenzhen: The Silicon Valley of Hardware (Full Documentary) | Future Cities | WIRED","2016-08-28 06:20 +0000","98.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"768981757563641856","https://twitter.com/funvill/status/768981757563641856","Chilling at dude chilling Park in a Hammock reading science fiction. Today is a good day. … https://t.co/2vI252ofjA https://t.co/HMvhf7y188","2016-08-26 01:21 +0000","164.0","4.0","0.024390243902439025","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"767612501051703296","https://twitter.com/funvill/status/767612501051703296","I made a box for my cards against humanity. I will Glue and paint it tomorrow. @cah #laser… https://t.co/nDI3LGXLz9 https://t.co/YopomEe0ej","2016-08-22 06:40 +0000","185.0","2.0","0.010810810810810811","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"767599721569550337","https://twitter.com/funvill/status/767599721569550337","I created a new repository on github. funvill/GameBoxes https://t.co/omVJXSoRvD","2016-08-22 05:50 +0000","120.0","1.0","0.008333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"767445865028026368","https://twitter.com/funvill/status/767445865028026368","Everything matters, nothing is important, from the Vancouver Mural festival. @vanmuralfest… https://t.co/hIHmXKlzFF https://t.co/NALS030WW6","2016-08-21 19:38 +0000","155.0","1.0","0.0064516129032258064","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"767444557390839808","https://twitter.com/funvill/status/767444557390839808","Vancouver Mural festival, @vanmuralfest #arttakesover, #art #mural #publicart https://t.co/0J4BhQJXD3 https://t.co/TBSE5laWwD","2016-08-21 19:33 +0000","154.0","2.0","0.012987012987012988","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"766875035206320128","https://twitter.com/funvill/status/766875035206320128","I liked a @YouTube video https://t.co/5KMCLIwm0u What Color Is A Mirror?","2016-08-20 05:50 +0000","109.0","2.0","0.01834862385321101","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"766685850021363712","https://twitter.com/funvill/status/766685850021363712","Going to ""Playa del Carmen, in Mexico from Dec 1st to Jan 7. If anyone wants to join me :)","2016-08-19 17:18 +0000","136.0","1.0","0.007352941176470588","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"765389840783335425","https://twitter.com/funvill/status/765389840783335425","I have to say @CityofVancouver did a great job with the mural festival. They look great the city looks great. #goodjob","2016-08-16 03:28 +0000","163.0","1.0","0.006134969325153374","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"762107415399653376","https://twitter.com/funvill/status/762107415399653376","Water fight #flashmob at Stanley Park. #water #waterfight #fun #waterpark #splash https://t.co/LIaXkZWMt1 https://t.co/meHbCHwkmB","2016-08-07 02:05 +0000","412.0","7.0","0.01699029126213592","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"762084814136680448","https://twitter.com/funvill/status/762084814136680448","Water fight and playing with #prisma #water #waterfight https://t.co/a4YtMa8ITk https://t.co/FMAWgbesR0","2016-08-07 00:35 +0000","212.0","2.0","0.009433962264150943","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"762023235353505792","https://twitter.com/funvill/status/762023235353505792","Water fight at Stanley Park, #waterfight #water #flashmob #fun #summer https://t.co/gzR5igZY8Z https://t.co/becDnrWpdK","2016-08-06 20:31 +0000","356.0","2.0","0.0056179775280898875","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"761093953412222976","https://twitter.com/funvill/status/761093953412222976","https://t.co/4Bjqon2Atd Art piece for a show tomorrow. #triangles #leds #glowing #art #interactiveart #projects #f… https://t.co/PkULdXukCp","2016-08-04 06:58 +0000","307.0","1.0","0.003257328990228013","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"761038699517792256","https://twitter.com/funvill/status/761038699517792256","Got groupon for Whitewater Rafting Trip from Canadian Outback Rafting Company    https://t.co/TRzBcFWdIX","2016-08-04 03:19 +0000","145.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"760313206434922496","https://twitter.com/funvill/status/760313206434922496","I created a new repository on github. funvill/globaltransfer.ca https://t.co/Xy5r5AWJu0","2016-08-02 03:16 +0000","150.0","1.0","0.006666666666666667","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
