"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"778109636008370178","https://twitter.com/funvill/status/778109636008370178","Got ODB II dongle reading values from my van, and sending them to the cloud. Disappointed that the current odometer is not available.","2016-09-20 05:52 +0000","159.0","1.0","0.006289308176100629","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"778059107257487361","https://twitter.com/funvill/status/778059107257487361","Using A7 (GPRS +GPS), A $5 prepay cell phone, and ESP8266 connected to Shaw wifi. I low ja… https://t.co/wQC52dABPO https://t.co/RTwl5scLzv","2016-09-20 02:32 +0000","312.0","26.0","0.08333333333333333","1.0","0.0","2.0","0.0","16.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"778051506557759488","https://twitter.com/funvill/status/778051506557759488","You know you hit a nerve when posting online when some asshole phones your work to complain about you. Oh well back to projects.","2016-09-20 02:01 +0000","204.0","8.0","0.0392156862745098","0.0","1.0","1.0","3.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"778020158929592320","https://twitter.com/funvill/status/778020158929592320","100x 1Wire sensors connected to an Esp8266 reporting via MQTT to a online datastore. #Esp8… https://t.co/tVa8uCYON4 https://t.co/Lg9mR2BPaX","2016-09-19 23:57 +0000","272.0","4.0","0.014705882352941176","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"777773171499864064","https://twitter.com/funvill/status/777773171499864064","Woot, Got 100 1Wire sensors read by a ESP8266, reporting to a online data store using MQTT. So close, two more steps.","2016-09-19 07:35 +0000","197.0","1.0","0.005076142131979695","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"777772597274550272","https://twitter.com/funvill/status/777772597274550272","Woot, Got Modbus TCP/RTU working on a ESP8266 with a ENC28j60... Today was a good day.  #Modbus #ESP8266","2016-09-19 07:33 +0000","313.0","10.0","0.03194888178913738","1.0","0.0","3.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"777696292181016578","https://twitter.com/funvill/status/777696292181016578","I created a new repository on github. funvill/data.abluestar.com https://t.co/XVGkhbwpIc","2016-09-19 02:30 +0000","161.0","5.0","0.031055900621118012","0.0","0.0","0.0","0.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"776480914197061632","https://twitter.com/funvill/status/776480914197061632","I liked a @YouTube video https://t.co/oCpxJw6Xlf Little Dragon - Sunshine","2016-09-15 18:00 +0000","179.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"776480162514894848","https://twitter.com/funvill/status/776480162514894848","I liked a @YouTube video https://t.co/Ng6YlFdRW8 Little Dragon - Paris (Official Video)","2016-09-15 17:57 +0000","178.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"776318207372173312","https://twitter.com/funvill/status/776318207372173312","One more photo of the seals. #sealife #seals #animales #babyanimals #cute https://t.co/WHsmEYCx9l https://t.co/kpjPmEniXz","2016-09-15 07:14 +0000","454.0","2.0","0.004405286343612335","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
