"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"720882575988764672","https://twitter.com/funvill/status/720882575988764672","I'm supporting @scanlime Micah Elizabeth Scott @Patreon https://t.co/FOXUFmkvTf","2016-04-15 07:52 +0000","293.0","8.0","0.027303754266211604","0.0","1.0","1.0","3.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"719669471346958336","https://twitter.com/funvill/status/719669471346958336","@VanOpenData Amazing You guys are the best ! https://t.co/HDCv1eB8Ab","2016-04-11 23:32 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"719314663222030336","https://twitter.com/funvill/status/719314663222030336","@robbat2 @car2goVancouver @car2go Where are you going with all that #clubmate ?","2016-04-11 00:02 +0000","191.0","6.0","0.031413612565445025","0.0","0.0","2.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"719023587055652867","https://twitter.com/funvill/status/719023587055652867","If it doesn't exist, it will soon as I find some vodka https://t.co/ox1pN3REBs","2016-04-10 04:45 +0000","484.0","11.0","0.022727272727272728","1.0","0.0","8.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718846491947831296","https://twitter.com/funvill/status/718846491947831296","Fishing with @lukebrooks at rice Lake in Lynn canyon. #fishing #lake #outdoors #waterfall https://t.co/NuJSayD7NZ https://t.co/KtZgvsNxjI","2016-04-09 17:02 +0000","385.0","6.0","0.015584415584415584","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718708803613495296","https://twitter.com/funvill/status/718708803613495296","I liked a @YouTube video https://t.co/Rj8sD7edaT The Plinkett Awakens","2016-04-09 07:55 +0000","314.0","2.0","0.006369426751592357","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"717965452186484737","https://twitter.com/funvill/status/717965452186484737","@charenton_ bother options are bad https://t.co/J69sEm86ZX #IAmNoHelp","2016-04-07 06:41 +0000","114.0","4.0","0.03508771929824561","0.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"717949400098557952","https://twitter.com/funvill/status/717949400098557952","@charenton_ This keeps me up in the night https://t.co/a6D3OKuAwt","2016-04-07 05:37 +0000","60.0","1.0","0.016666666666666666","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"717948834886713344","https://twitter.com/funvill/status/717948834886713344","@charenton_ what about https://t.co/pF3gZNJnzY ?","2016-04-07 05:35 +0000","54.0","4.0","0.07407407407407407","0.0","1.0","0.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"717825495388127232","https://twitter.com/funvill/status/717825495388127232","@Shawhelp Cambie and 16 is also down","2016-04-06 21:25 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"716164840604246016","https://twitter.com/funvill/status/716164840604246016","Sakura illumination in Stanley Park by @benzcooper and @hfourstu for the @cherryblossomfes… https://t.co/tq7Hzhjkws https://t.co/mRCwjY7rFO","2016-04-02 07:26 +0000","348.0","5.0","0.014367816091954023","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
